Date,open,high,low,close
2024-10-22 07:00:00,2730.94,2736.02,2730.94,2734.73
2024-10-22 08:00:00,2734.7,2735.13,2729.02,2730.37
2024-10-22 09:00:00,2730.5,2737.14,2729.53,2735.06
2024-10-22 10:00:00,2734.83,2736.24,2732.52,2733.62
2024-10-22 11:00:00,2733.47,2738.36,2731.51,2734.9
2024-10-22 12:00:00,2734.92,2736.08,2729.8,2731.46
2024-10-22 13:00:00,2731.48,2739.38,2730.45,2738.97
2024-10-22 14:00:00,2738.91,2739.26,2729.49,2731.85
2024-10-22 15:00:00,2731.88,2738.08,2731.55,2736.23
2024-10-22 16:00:00,2736.22,2742.02,2735.47,2735.84
2024-10-22 17:00:00,2735.32,2743.2,2733.81,2741.88
2024-10-22 18:00:00,2741.92,2744.19,2736.75,2737.54
2024-10-22 19:00:00,2737.51,2745.58,2737.18,2745.36
2024-10-22 20:00:00,2745.43,2748.33,2743.61,2746.68
2024-10-22 21:00:00,2746.74,2747.26,2744.12,2744.64
2024-10-22 22:00:00,2744.59,2748.86,2743.85,2748.38
2024-10-22 23:00:00,2748.49,2748.81,2746.74,2748.81
2024-10-23 01:00:00,2748.27,2748.27,2746.16,2747.25
2024-10-23 02:00:00,2747.26,2748.1,2745.88,2746.59
2024-10-23 03:00:00,2746.64,2747.04,2744.8,2745.26
2024-10-23 04:00:00,2745.15,2747.23,2737.89,2738.55
2024-10-23 05:00:00,2738.48,2741.08,2737.89,2738.89
2024-10-23 06:00:00,2738.79,2747.03,2738.26,2746.11
2024-10-23 07:00:00,2746.19,2750.69,2745.39,2750.0
2024-10-23 08:00:00,2749.99,2753.24,2748.86,2751.46
2024-10-23 09:00:00,2751.43,2753.19,2748.08,2750.42
2024-10-23 10:00:00,2750.44,2755.59,2749.26,2754.92
2024-10-23 11:00:00,2754.92,2758.47,2754.67,2756.89
2024-10-23 12:00:00,2757.02,2757.58,2749.84,2750.61
2024-10-23 13:00:00,2750.57,2752.54,2749.75,2750.75
2024-10-23 14:00:00,2750.73,2752.93,2749.2,2749.97
2024-10-23 15:00:00,2749.96,2750.44,2740.77,2743.32
2024-10-23 16:00:00,2743.37,2744.19,2731.65,2737.29
2024-10-23 17:00:00,2737.35,2738.59,2716.47,2717.74
2024-10-23 18:00:00,2717.83,2722.57,2708.78,2721.83
2024-10-23 19:00:00,2721.77,2723.23,2718.52,2719.35
2024-10-23 20:00:00,2719.34,2720.68,2713.78,2716.7
2024-10-23 21:00:00,2716.59,2716.59,2712.03,2714.07
2024-10-23 22:00:00,2714.08,2718.12,2713.22,2716.07
2024-10-23 23:00:00,2716.38,2716.65,2714.09,2715.57
2024-10-24 01:00:00,2715.39,2718.28,2715.09,2718.05
2024-10-24 02:00:00,2718.12,2721.9,2718.06,2721.33
2024-10-24 03:00:00,2721.27,2721.43,2717.77,2721.29
2024-10-24 04:00:00,2721.22,2726.64,2720.36,2723.76
2024-10-24 05:00:00,2723.73,2724.51,2720.26,2723.37
2024-10-24 06:00:00,2723.37,2724.07,2721.39,2722.9
2024-10-24 07:00:00,2722.91,2727.02,2722.85,2726.54
2024-10-24 08:00:00,2726.49,2729.79,2725.83,2728.98
2024-10-24 09:00:00,2728.95,2736.5,2728.32,2735.22
2024-10-24 10:00:00,2735.25,2737.08,2732.15,2733.55
2024-10-24 11:00:00,2733.6,2737.89,2732.48,2736.87
2024-10-24 12:00:00,2736.81,2739.1,2735.85,2736.51
2024-10-24 13:00:00,2736.5,2739.14,2736.28,2736.87
2024-10-24 14:00:00,2736.75,2739.62,2735.12,2738.56
2024-10-24 15:00:00,2738.58,2741.59,2734.39,2739.08
2024-10-24 16:00:00,2738.91,2743.19,2729.61,2733.54
2024-10-24 17:00:00,2733.47,2736.09,2722.49,2732.41
2024-10-24 18:00:00,2732.56,2734.34,2726.91,2731.09
2024-10-24 19:00:00,2731.13,2735.46,2725.85,2733.52
2024-10-24 20:00:00,2733.52,2737.01,2732.92,2735.33
2024-10-24 21:00:00,2735.35,2737.68,2734.39,2735.58
2024-10-24 22:00:00,2735.48,2736.77,2733.46,2736.77
2024-10-24 23:00:00,2737.09,2737.09,2735.04,2735.84
2024-10-25 01:00:00,2735.83,2736.03,2734.55,2734.63
2024-10-25 02:00:00,2734.64,2735.51,2733.64,2733.84
2024-10-25 03:00:00,2733.89,2734.9,2731.3,2732.39
2024-10-25 04:00:00,2732.46,2735.15,2729.84,2729.99
2024-10-25 05:00:00,2730.02,2730.16,2726.2,2728.35
2024-10-25 06:00:00,2728.34,2728.41,2724.42,2726.01
2024-10-25 07:00:00,2726.05,2727.76,2723.87,2726.01
2024-10-25 08:00:00,2726.06,2729.76,2726.03,2728.46
2024-10-25 09:00:00,2728.52,2732.6,2724.95,2732.32
2024-10-25 10:00:00,2732.2,2732.2,2725.83,2726.39
2024-10-25 11:00:00,2726.33,2727.01,2718.85,2719.4
2024-10-25 12:00:00,2719.4,2721.41,2717.02,2721.23
2024-10-25 13:00:00,2721.29,2722.67,2717.25,2722.28
2024-10-25 14:00:00,2722.25,2729.36,2721.24,2724.2
2024-10-25 15:00:00,2724.21,2732.52,2723.28,2731.49
2024-10-25 16:00:00,2731.58,2732.1,2725.22,2727.6
2024-10-25 17:00:00,2726.91,2740.58,2726.59,2738.5
2024-10-25 18:00:00,2738.5,2742.01,2736.46,2737.11
2024-10-25 19:00:00,2737.05,2739.34,2733.99,2739.19
2024-10-25 20:00:00,2739.18,2745.05,2738.72,2744.29
2024-10-25 21:00:00,2744.28,2744.72,2741.27,2742.08
2024-10-25 22:00:00,2742.06,2744.44,2740.38,2742.55
2024-10-25 23:00:00,2742.63,2747.55,2742.45,2747.39
2024-10-28 00:00:00,2732.7,2736.15,2730.19,2734.49
2024-10-28 01:00:00,2734.47,2740.17,2734.47,2735.78
2024-10-28 02:00:00,2735.76,2736.3,2732.24,2732.45
2024-10-28 03:00:00,2732.33,2732.95,2724.72,2732.26
2024-10-28 04:00:00,2732.34,2735.59,2730.72,2734.11
2024-10-28 05:00:00,2734.14,2734.66,2729.67,2729.68
2024-10-28 06:00:00,2729.69,2733.37,2729.08,2733.0
2024-10-28 07:00:00,2733.0,2738.81,2731.15,2738.42
2024-10-28 08:00:00,2738.44,2744.55,2737.52,2740.58
2024-10-28 09:00:00,2740.72,2743.66,2735.77,2738.89
2024-10-28 10:00:00,2739.05,2740.83,2731.25,2731.96
2024-10-28 11:00:00,2731.89,2734.03,2728.5,2729.3
2024-10-28 12:00:00,2729.1,2733.3,2727.89,2732.14
2024-10-28 13:00:00,2732.14,2732.84,2729.73,2732.25
2024-10-28 14:00:00,2732.18,2734.84,2730.19,2734.38
2024-10-28 15:00:00,2734.23,2743.39,2732.83,2740.93
2024-10-28 16:00:00,2740.84,2745.92,2738.95,2744.23
2024-10-28 17:00:00,2744.5,2744.5,2739.69,2740.78
2024-10-28 18:00:00,2740.69,2744.96,2740.03,2742.7
2024-10-28 19:00:00,2742.72,2744.9,2740.32,2743.32
2024-10-28 20:00:00,2743.33,2743.39,2740.15,2741.83
2024-10-28 21:00:00,2741.85,2743.5,2740.29,2742.5
2024-10-28 22:00:00,2742.47,2743.05,2741.32,2742.24
2024-10-29 00:00:00,2741.97,2742.31,2739.8,2742.07
2024-10-29 01:00:00,2742.07,2744.39,2741.19,2744.39
2024-10-29 02:00:00,2744.36,2746.82,2743.22,2745.8
2024-10-29 03:00:00,2745.81,2752.36,2745.63,2752.11
2024-10-29 04:00:00,2752.1,2757.76,2750.47,2753.0
2024-10-29 05:00:00,2753.03,2753.34,2748.61,2751.7
2024-10-29 06:00:00,2751.71,2755.28,2751.37,2754.79
2024-10-29 07:00:00,2754.9,2756.89,2749.74,2749.96
2024-10-29 08:00:00,2749.96,2756.51,2748.95,2755.81
2024-10-29 09:00:00,2755.69,2756.37,2751.94,2752.42
2024-10-29 10:00:00,2752.43,2755.02,2746.37,2754.59
2024-10-29 11:00:00,2754.6,2756.65,2750.12,2752.48
2024-10-29 12:00:00,2752.51,2753.19,2747.41,2749.84
2024-10-29 13:00:00,2749.86,2753.33,2746.33,2751.75
2024-10-29 14:00:00,2751.67,2753.43,2748.95,2749.29
2024-10-29 15:00:00,2749.11,2763.95,2748.23,2759.91
2024-10-29 16:00:00,2759.77,2771.72,2759.77,2769.53
2024-10-29 17:00:00,2769.57,2770.47,2760.81,2764.24
2024-10-29 18:00:00,2764.23,2770.21,2764.14,2769.37
2024-10-29 19:00:00,2769.37,2772.54,2766.27,2769.73
2024-10-29 20:00:00,2769.81,2773.55,2768.19,2772.95
2024-10-29 21:00:00,2773.0,2774.75,2771.03,2772.27
2024-10-29 22:00:00,2772.15,2774.75,2771.81,2774.44
2024-10-30 00:00:00,2774.11,2775.16,2772.85,2774.5
2024-10-30 01:00:00,2774.54,2775.12,2773.39,2774.96
2024-10-30 02:00:00,2774.98,2779.15,2774.82,2778.13
2024-10-30 03:00:00,2778.13,2782.21,2776.96,2781.74
2024-10-30 04:00:00,2781.72,2781.9,2776.07,2780.52
2024-10-30 05:00:00,2780.51,2781.29,2777.29,2778.97
2024-10-30 06:00:00,2778.97,2780.97,2777.43,2780.21
2024-10-30 07:00:00,2780.2,2784.93,2778.07,2783.15
2024-10-30 08:00:00,2783.12,2789.84,2781.3,2787.01
2024-10-30 09:00:00,2787.07,2788.04,2780.56,2782.3
2024-10-30 10:00:00,2782.28,2784.59,2779.54,2781.89
2024-10-30 11:00:00,2781.37,2784.65,2780.17,2784.59
2024-10-30 12:00:00,2784.56,2786.5,2780.19,2780.2
2024-10-30 13:00:00,2780.19,2782.06,2778.39,2778.6
2024-10-30 14:00:00,2778.59,2783.44,2773.36,2782.53
2024-10-30 15:00:00,2782.52,2787.54,2770.87,2777.34
2024-10-30 16:00:00,2777.24,2781.79,2775.16,2780.17
2024-10-30 17:00:00,2780.12,2785.85,2771.97,2784.68
2024-10-30 18:00:00,2784.69,2787.46,2783.03,2785.39
2024-10-30 19:00:00,2785.46,2789.61,2783.98,2788.6
2024-10-30 20:00:00,2788.62,2790.05,2787.35,2787.76
2024-10-30 21:00:00,2787.77,2788.17,2784.49,2787.38
2024-10-30 22:00:00,2787.66,2788.08,2784.75,2787.21
2024-10-31 00:00:00,2787.85,2787.85,2786.08,2787.54
2024-10-31 01:00:00,2787.54,2788.11,2785.25,2785.33
2024-10-31 02:00:00,2785.48,2788.21,2784.71,2787.58
2024-10-31 03:00:00,2787.64,2790.09,2783.54,2784.65
2024-10-31 04:00:00,2784.62,2789.02,2784.39,2787.11
2024-10-31 05:00:00,2786.85,2788.45,2784.33,2784.55
2024-10-31 06:00:00,2784.64,2785.35,2782.05,2784.46
2024-10-31 07:00:00,2784.37,2786.55,2782.63,2785.06
2024-10-31 08:00:00,2785.08,2786.03,2779.65,2779.76
2024-10-31 09:00:00,2779.77,2784.08,2778.11,2782.04
2024-10-31 10:00:00,2782.03,2783.11,2776.92,2779.0
2024-10-31 11:00:00,2778.64,2780.15,2777.0,2778.21
2024-10-31 12:00:00,2778.21,2781.17,2773.34,2780.85
2024-10-31 13:00:00,2780.96,2782.61,2776.73,2779.44
2024-10-31 14:00:00,2779.43,2781.94,2771.99,2773.62
2024-10-31 15:00:00,2773.61,2773.93,2754.71,2755.33
2024-10-31 16:00:00,2755.34,2756.84,2734.68,2734.79
2024-10-31 17:00:00,2734.6,2740.95,2731.64,2740.66
2024-10-31 18:00:00,2740.63,2743.71,2738.03,2740.74
2024-10-31 19:00:00,2740.78,2743.82,2738.31,2739.63
2024-10-31 20:00:00,2739.68,2747.98,2739.62,2746.96
2024-10-31 21:00:00,2747.08,2749.64,2745.76,2746.51
2024-10-31 22:00:00,2746.55,2748.18,2743.27,2743.77
2024-11-01 00:00:00,2743.91,2747.65,2743.57,2746.16
2024-11-01 01:00:00,2746.17,2747.92,2745.5,2746.65
2024-11-01 02:00:00,2746.69,2747.3,2744.86,2745.07
2024-11-01 03:00:00,2745.03,2749.89,2744.86,2749.65
2024-11-01 04:00:00,2749.56,2750.87,2745.81,2748.57
2024-11-01 05:00:00,2748.71,2751.92,2747.45,2751.85
2024-11-01 06:00:00,2751.86,2752.91,2750.7,2752.24
2024-11-01 07:00:00,2752.35,2755.21,2751.69,2754.98
2024-11-01 08:00:00,2755.06,2757.67,2751.28,2752.01
2024-11-01 09:00:00,2752.02,2753.13,2747.08,2749.66
2024-11-01 10:00:00,2749.36,2755.08,2748.55,2753.3
2024-11-01 11:00:00,2753.42,2755.46,2748.12,2751.26
2024-11-01 12:00:00,2751.25,2751.82,2744.84,2749.65
2024-11-01 13:00:00,2749.63,2754.06,2749.61,2752.97
2024-11-01 14:00:00,2753.05,2759.87,2748.88,2753.74
2024-11-01 15:00:00,2753.84,2762.26,2752.19,2755.67
2024-11-01 16:00:00,2757.77,2758.87,2739.74,2747.16
2024-11-01 17:00:00,2747.3,2750.18,2742.57,2744.79
2024-11-01 18:00:00,2744.77,2746.14,2740.47,2743.18
2024-11-01 19:00:00,2743.15,2743.98,2735.09,2736.32
2024-11-01 20:00:00,2736.31,2738.02,2733.53,2736.21
2024-11-01 21:00:00,2736.26,2737.02,2733.17,2733.92
2024-11-01 22:00:00,2734.14,2736.17,2733.26,2735.84
2024-11-04 01:00:00,2738.13,2740.88,2730.55,2738.34
2024-11-04 02:00:00,2738.36,2740.98,2736.99,2740.34
2024-11-04 03:00:00,2740.51,2741.33,2735.35,2739.91
2024-11-04 04:00:00,2739.9,2740.96,2736.98,2739.95
2024-11-04 05:00:00,2739.93,2742.41,2739.34,2740.95
2024-11-04 06:00:00,2740.92,2742.13,2739.74,2740.9
2024-11-04 07:00:00,2740.89,2743.68,2737.69,2741.53
2024-11-04 08:00:00,2741.56,2741.62,2735.73,2741.42
2024-11-04 09:00:00,2741.55,2744.75,2735.1,2735.86
2024-11-04 10:00:00,2735.83,2738.42,2732.04,2733.35
2024-11-04 11:00:00,2733.34,2744.04,2732.56,2743.3
2024-11-04 12:00:00,2743.31,2745.18,2736.47,2738.62
2024-11-04 13:00:00,2738.5,2740.89,2736.1,2740.58
2024-11-04 14:00:00,2740.5,2744.02,2739.5,2743.39
2024-11-04 15:00:00,2743.4,2746.74,2738.77,2746.73
2024-11-04 16:00:00,2746.74,2748.16,2737.87,2743.27
2024-11-04 17:00:00,2743.26,2745.55,2737.71,2738.51
2024-11-04 18:00:00,2738.51,2738.9,2732.37,2734.2
2024-11-04 19:00:00,2734.22,2738.51,2731.74,2738.41
2024-11-04 20:00:00,2738.46,2739.24,2735.67,2738.09
2024-11-04 21:00:00,2738.2,2739.66,2737.2,2738.32
2024-11-04 22:00:00,2738.33,2738.59,2736.31,2737.34
2024-11-04 23:00:00,2737.36,2737.66,2735.94,2736.46
2024-11-05 01:00:00,2736.84,2738.06,2736.03,2736.06
2024-11-05 02:00:00,2736.11,2736.69,2734.03,2735.08
2024-11-05 03:00:00,2735.09,2736.16,2732.94,2734.25
2024-11-05 04:00:00,2734.25,2735.26,2724.71,2728.4
2024-11-05 05:00:00,2728.39,2735.95,2727.71,2735.32
2024-11-05 06:00:00,2735.32,2736.39,2733.13,2734.45
2024-11-05 07:00:00,2734.42,2737.22,2731.97,2732.56
2024-11-05 08:00:00,2732.56,2738.77,2731.7,2737.82
2024-11-05 09:00:00,2737.82,2741.32,2735.12,2736.46
2024-11-05 10:00:00,2736.3,2743.26,2732.09,2742.53
2024-11-05 11:00:00,2742.54,2744.9,2738.83,2739.91
2024-11-05 12:00:00,2739.92,2740.23,2735.6,2737.88
2024-11-05 13:00:00,2737.86,2743.0,2737.86,2741.71
2024-11-05 14:00:00,2741.78,2743.15,2737.61,2737.92
2024-11-05 15:00:00,2738.05,2746.74,2736.34,2744.8
2024-11-05 16:00:00,2744.71,2749.88,2741.54,2746.33
2024-11-05 17:00:00,2742.69,2745.4,2732.99,2742.07
2024-11-05 18:00:00,2742.06,2744.5,2736.39,2738.93
2024-11-05 19:00:00,2739.19,2743.62,2738.24,2741.99
2024-11-05 20:00:00,2741.99,2743.88,2739.34,2741.23
2024-11-05 21:00:00,2741.23,2742.28,2739.53,2740.47
2024-11-05 22:00:00,2740.36,2743.51,2739.65,2743.03
2024-11-05 23:00:00,2743.14,2744.96,2742.57,2743.72
2024-11-06 01:00:00,2743.32,2746.42,2741.99,2745.71
2024-11-06 02:00:00,2745.7,2745.72,2735.34,2737.99
2024-11-06 03:00:00,2738.51,2749.69,2732.64,2747.09
2024-11-06 04:00:00,2746.88,2748.39,2736.71,2737.49
2024-11-06 05:00:00,2737.52,2743.5,2730.69,2734.12
2024-11-06 06:00:00,2734.12,2742.96,2733.39,2741.82
2024-11-06 07:00:00,2741.99,2743.65,2736.4,2739.05
2024-11-06 08:00:00,2738.79,2739.33,2701.5,2706.84
2024-11-06 09:00:00,2707.01,2733.16,2704.19,2725.89
2024-11-06 10:00:00,2725.56,2733.67,2722.82,2724.51
2024-11-06 11:00:00,2724.48,2728.5,2716.45,2724.65
2024-11-06 12:00:00,2724.53,2727.12,2718.7,2720.25
2024-11-06 13:00:00,2720.22,2722.72,2696.27,2699.39
2024-11-06 14:00:00,2698.46,2707.99,2693.44,2695.14
2024-11-06 15:00:00,2694.81,2694.81,2659.14,2664.12
2024-11-06 16:00:00,2663.89,2670.36,2652.44,2659.81
2024-11-06 17:00:00,2659.83,2675.89,2657.47,2675.77
2024-11-06 18:00:00,2675.93,2678.18,2662.95,2666.19
2024-11-06 19:00:00,2666.2,2669.23,2661.54,2663.24
2024-11-06 20:00:00,2663.35,2669.57,2662.83,2665.57
2024-11-06 21:00:00,2665.63,2668.47,2664.96,2667.02
2024-11-06 22:00:00,2667.07,2667.7,2659.35,2660.68
2024-11-06 23:00:00,2660.68,2662.41,2658.89,2658.94
2024-11-07 01:00:00,2659.18,2664.33,2659.08,2664.07
2024-11-07 02:00:00,2664.05,2664.2,2660.95,2661.52
2024-11-07 03:00:00,2661.43,2663.94,2643.33,2649.44
2024-11-07 04:00:00,2649.41,2657.55,2649.41,2657.44
2024-11-07 05:00:00,2657.51,2661.24,2655.69,2659.24
2024-11-07 06:00:00,2659.21,2659.66,2654.14,2654.61
2024-11-07 07:00:00,2654.72,2660.69,2654.72,2659.31
2024-11-07 08:00:00,2659.13,2659.5,2652.82,2657.05
2024-11-07 09:00:00,2657.08,2667.57,2656.15,2663.31
2024-11-07 10:00:00,2663.59,2666.69,2657.47,2657.67
2024-11-07 11:00:00,2657.52,2666.03,2657.52,2661.62
2024-11-07 12:00:00,2661.64,2668.39,2659.85,2666.59
2024-11-07 13:00:00,2666.55,2668.07,2663.83,2666.18
2024-11-07 14:00:00,2666.19,2674.09,2664.23,2673.65
