Date,open,high,low,close,tick_volume
2021-02-17 01:00:00,1792.65,1792.65,1786.9,1787.75,1105
2021-02-17 01:15:00,1787.75,1791.06,1786.99,1788.15,1018
2021-02-17 01:30:00,1788.15,1791.14,1788.13,1791.11,964
2021-02-17 01:45:00,1791.08,1791.44,1788.05,1788.38,939
2021-02-17 02:00:00,1788.51,1789.53,1787.58,1788.71,1376
2021-02-17 02:15:00,1788.73,1789.27,1788.18,1788.81,1108
2021-02-17 02:30:00,1788.84,1789.37,1786.64,1787.79,1131
2021-02-17 02:45:00,1787.73,1789.2,1786.94,1789.05,1130
2021-02-17 03:00:00,1789.01,1790.0,1787.72,1790.0,1186
2021-02-17 03:15:00,1790.0,1792.43,1789.72,1791.28,1343
2021-02-17 03:30:00,1791.27,1792.01,1790.06,1791.08,986
2021-02-17 03:45:00,1791.04,1791.52,1789.73,1791.09,999
2021-02-17 04:00:00,1791.03,1793.11,1791.03,1792.16,1277
2021-02-17 04:15:00,1792.16,1793.81,1791.87,1792.66,983
2021-02-17 04:30:00,1792.74,1793.17,1792.04,1793.04,837
2021-02-17 04:45:00,1793.01,1794.27,1792.93,1794.17,928
2021-02-17 05:00:00,1794.13,1795.15,1793.67,1794.27,828
2021-02-17 05:15:00,1794.3,1794.41,1793.01,1793.02,758
2021-02-17 05:30:00,1792.99,1793.2,1791.91,1792.11,784
2021-02-17 05:45:00,1792.11,1793.43,1792.1,1793.42,622
2021-02-17 06:00:00,1793.42,1793.82,1792.76,1793.62,625
2021-02-17 06:15:00,1793.62,1793.62,1792.07,1792.25,609
2021-02-17 06:30:00,1792.25,1792.78,1791.9,1792.47,587
2021-02-17 06:45:00,1792.42,1793.8,1792.4,1792.93,645
2021-02-17 07:00:00,1792.91,1793.54,1792.44,1793.14,671
2021-02-17 07:15:00,1793.13,1793.51,1792.07,1792.18,649
2021-02-17 07:30:00,1792.16,1792.79,1790.59,1790.6,1081
2021-02-17 07:45:00,1790.6,1791.91,1789.29,1791.9,1058
2021-02-17 08:00:00,1792.11,1792.31,1788.94,1789.85,1191
2021-02-17 08:15:00,1789.81,1790.28,1788.65,1789.64,1063
2021-02-17 08:30:00,1789.63,1792.03,1789.2,1791.9,1055
2021-02-17 08:45:00,1791.9,1793.98,1791.67,1792.7,1083
2021-02-17 09:00:00,1792.75,1793.59,1791.95,1793.06,1424
2021-02-17 09:15:00,1793.03,1793.32,1788.62,1789.36,1784
2021-02-17 09:30:00,1789.36,1791.81,1788.44,1791.68,1879
2021-02-17 09:45:00,1791.68,1791.79,1789.42,1789.98,1275
2021-02-17 10:00:00,1789.93,1790.86,1784.56,1787.05,2973
2021-02-17 10:15:00,1787.0,1787.63,1783.86,1786.84,2255
2021-02-17 10:30:00,1786.84,1789.8,1786.82,1789.05,2018
2021-02-17 10:45:00,1789.05,1789.77,1786.54,1787.69,1936
2021-02-17 11:00:00,1787.7,1789.38,1786.72,1787.68,1683
2021-02-17 11:15:00,1787.68,1787.75,1785.03,1786.64,1750
2021-02-17 11:30:00,1786.63,1786.71,1784.59,1785.02,1764
2021-02-17 11:45:00,1785.02,1786.1,1783.68,1786.0,1756
2021-02-17 12:00:00,1786.0,1787.83,1785.4,1787.15,1518
2021-02-17 12:15:00,1787.15,1788.08,1785.38,1785.38,1386
2021-02-17 12:30:00,1785.38,1789.29,1785.28,1788.36,1764
2021-02-17 12:45:00,1788.38,1789.54,1787.85,1789.34,1130
2021-02-17 13:00:00,1789.33,1789.71,1787.65,1788.49,1320
2021-02-17 13:15:00,1788.49,1788.85,1787.64,1788.48,1115
2021-02-17 13:30:00,1788.48,1788.57,1786.7,1786.83,1080
2021-02-17 13:45:00,1786.8,1791.17,1786.67,1790.82,1626
2021-02-17 14:00:00,1790.82,1791.86,1789.86,1791.51,1769
2021-02-17 14:15:00,1791.51,1791.54,1788.91,1790.79,1482
2021-02-17 14:30:00,1790.79,1792.52,1789.67,1792.47,1692
2021-02-17 14:45:00,1792.5,1793.26,1791.22,1792.19,1501
2021-02-17 15:00:00,1792.2,1793.46,1786.59,1786.88,2462
2021-02-17 15:15:00,1786.87,1787.15,1777.86,1778.1,3766
2021-02-17 15:30:00,1778.29,1780.25,1774.01,1778.3,5329
2021-02-17 15:45:00,1778.31,1781.86,1774.96,1778.9,4184
2021-02-17 16:00:00,1778.9,1780.22,1775.79,1778.8,3603
2021-02-17 16:15:00,1778.77,1783.06,1776.94,1781.12,3533
2021-02-17 16:30:00,1781.05,1784.96,1779.33,1783.82,4960
2021-02-17 16:45:00,1783.84,1785.04,1781.45,1781.53,3538
2021-02-17 17:00:00,1781.53,1782.61,1778.42,1779.68,3470
2021-02-17 17:15:00,1779.66,1779.7,1777.25,1778.88,3328
2021-02-17 17:30:00,1778.94,1779.22,1776.38,1777.12,2618
2021-02-17 17:45:00,1777.17,1777.33,1770.93,1773.81,3367
2021-02-17 18:00:00,1773.75,1776.14,1769.9,1770.06,3411
2021-02-17 18:15:00,1770.15,1774.86,1769.47,1773.16,3208
2021-02-17 18:30:00,1773.13,1776.28,1772.84,1775.28,2645
2021-02-17 18:45:00,1775.28,1780.1,1774.33,1777.94,2619
2021-02-17 19:00:00,1777.95,1779.85,1776.45,1779.53,2097
2021-02-17 19:15:00,1779.53,1779.8,1778.32,1778.93,1666
2021-02-17 19:30:00,1778.94,1780.19,1778.44,1779.18,1663
2021-02-17 19:45:00,1779.18,1779.89,1775.41,1775.86,1940
2021-02-17 20:00:00,1775.8,1776.79,1774.51,1775.66,2418
2021-02-17 20:15:00,1775.69,1775.78,1773.33,1773.33,2000
2021-02-17 20:30:00,1773.37,1773.6,1771.48,1772.17,1758
2021-02-17 20:45:00,1772.17,1776.48,1771.82,1775.38,1500
2021-02-17 21:00:00,1775.38,1776.0,1773.12,1774.69,1519
2021-02-17 21:15:00,1774.7,1774.86,1771.91,1771.97,1481
2021-02-17 21:30:00,1771.92,1773.26,1771.22,1771.31,1547
2021-02-17 21:45:00,1771.31,1773.59,1771.13,1771.98,1534
2021-02-17 22:00:00,1771.93,1773.74,1771.77,1773.71,1163
2021-02-17 22:15:00,1773.72,1774.26,1773.64,1773.7,978
2021-02-17 22:30:00,1773.7,1775.08,1772.95,1774.77,904
2021-02-17 22:45:00,1774.77,1775.46,1774.27,1774.62,1225
2021-02-17 23:00:00,1774.62,1775.74,1774.62,1775.11,563
2021-02-17 23:15:00,1775.08,1775.84,1774.96,1775.7,388
2021-02-17 23:30:00,1775.72,1776.73,1775.26,1776.37,509
2021-02-17 23:45:00,1776.38,1777.24,1776.22,1776.7,371
2021-02-18 01:00:00,1776.95,1778.6,1776.7,1777.94,538
2021-02-18 01:15:00,1777.94,1778.51,1776.05,1776.26,486
2021-02-18 01:30:00,1776.26,1777.41,1776.1,1777.26,690
2021-02-18 01:45:00,1777.26,1778.37,1777.13,1778.15,725
2021-02-18 02:00:00,1778.05,1778.63,1777.02,1777.99,743
2021-02-18 02:15:00,1777.99,1779.76,1777.67,1779.49,713
2021-02-18 02:30:00,1779.48,1779.77,1778.48,1779.73,884
2021-02-18 02:45:00,1779.73,1780.96,1779.01,1780.95,1244
2021-02-18 03:00:00,1780.95,1783.11,1778.76,1782.71,2705
2021-02-18 03:15:00,1782.54,1782.78,1779.18,1779.61,1845
2021-02-18 03:30:00,1779.58,1779.73,1777.79,1778.95,2096
2021-02-18 03:45:00,1778.95,1780.83,1778.86,1780.8,1348
2021-02-18 04:00:00,1780.79,1780.8,1778.31,1779.22,1386
2021-02-18 04:15:00,1779.22,1781.69,1779.22,1781.61,837
2021-02-18 04:30:00,1781.61,1783.26,1781.61,1783.02,1116
2021-02-18 04:45:00,1783.02,1783.34,1781.94,1783.15,1203
2021-02-18 05:00:00,1783.15,1785.2,1783.0,1785.03,1224
2021-02-18 05:15:00,1785.03,1785.83,1783.02,1783.08,1420
2021-02-18 05:30:00,1783.08,1783.72,1782.65,1783.35,761
2021-02-18 05:45:00,1783.36,1783.62,1783.09,1783.28,616
2021-02-18 06:00:00,1783.28,1783.61,1782.67,1783.45,864
2021-02-18 06:15:00,1783.45,1783.96,1783.12,1783.48,757
2021-02-18 06:30:00,1783.51,1783.78,1782.9,1783.09,615
2021-02-18 06:45:00,1783.09,1783.54,1782.61,1782.67,615
2021-02-18 07:00:00,1782.66,1783.33,1782.31,1782.69,773
2021-02-18 07:15:00,1782.69,1783.57,1782.01,1782.44,642
2021-02-18 07:30:00,1782.45,1784.53,1782.27,1783.87,1377
2021-02-18 07:45:00,1783.87,1783.9,1782.9,1783.83,1114
2021-02-18 08:00:00,1783.83,1784.21,1781.97,1782.27,1386
2021-02-18 08:15:00,1782.27,1783.22,1782.25,1782.65,894
2021-02-18 08:30:00,1782.66,1783.71,1782.62,1783.58,905
2021-02-18 08:45:00,1783.58,1783.72,1781.85,1782.59,1291
2021-02-18 09:00:00,1782.61,1783.67,1781.55,1781.89,1220
2021-02-18 09:15:00,1781.93,1783.07,1781.36,1781.6,1219
2021-02-18 09:30:00,1781.6,1783.19,1779.71,1783.19,1667
2021-02-18 09:45:00,1783.19,1783.96,1781.26,1782.16,1549
2021-02-18 10:00:00,1782.13,1782.33,1778.87,1780.72,2127
2021-02-18 10:15:00,1780.75,1783.55,1780.21,1782.59,1943
2021-02-18 10:30:00,1782.58,1783.81,1780.74,1783.67,1662
2021-02-18 10:45:00,1783.67,1789.01,1783.67,1787.73,3045
2021-02-18 11:00:00,1787.73,1788.19,1785.28,1787.2,1899
2021-02-18 11:15:00,1787.2,1788.57,1785.62,1785.95,1756
2021-02-18 11:30:00,1785.92,1787.17,1785.05,1786.34,1658
2021-02-18 11:45:00,1786.37,1787.84,1785.54,1787.45,1595
2021-02-18 12:00:00,1787.41,1787.41,1782.56,1783.32,1602
2021-02-18 12:15:00,1783.25,1783.47,1781.35,1782.65,1674
2021-02-18 12:30:00,1782.62,1784.4,1782.24,1784.06,1513
2021-02-18 12:45:00,1784.03,1785.07,1783.68,1784.99,1251
2021-02-18 13:00:00,1784.99,1786.01,1783.91,1784.77,1626
2021-02-18 13:15:00,1784.75,1786.25,1784.3,1785.46,1390
2021-02-18 13:30:00,1785.46,1786.76,1785.03,1785.42,1142
2021-02-18 13:45:00,1785.42,1786.4,1783.54,1784.12,1496
2021-02-18 14:00:00,1784.09,1784.66,1782.77,1783.08,1425
2021-02-18 14:15:00,1783.06,1783.22,1778.94,1780.57,2086
2021-02-18 14:30:00,1780.56,1783.11,1780.5,1782.95,1835
2021-02-18 14:45:00,1782.98,1785.41,1782.48,1784.12,1912
2021-02-18 15:00:00,1784.2,1789.62,1782.56,1786.38,3197
2021-02-18 15:15:00,1786.35,1786.56,1782.96,1784.27,2140
2021-02-18 15:30:00,1784.27,1785.48,1781.92,1782.62,2874
2021-02-18 15:45:00,1782.62,1787.22,1782.05,1786.11,2736
2021-02-18 16:00:00,1786.11,1786.13,1779.8,1781.12,3437
2021-02-18 16:15:00,1781.14,1782.85,1778.9,1781.62,2994
2021-02-18 16:30:00,1781.51,1784.77,1777.68,1779.01,4917
2021-02-18 16:45:00,1779.02,1779.04,1773.12,1775.81,4283
2021-02-18 17:00:00,1775.75,1775.76,1770.71,1772.37,4180
2021-02-18 17:15:00,1772.37,1773.58,1768.42,1772.38,4444
2021-02-18 17:30:00,1772.38,1777.56,1771.0,1775.6,3633
2021-02-18 17:45:00,1775.6,1779.41,1775.03,1778.49,3359
2021-02-18 18:00:00,1778.52,1780.1,1776.71,1778.07,3011
2021-02-18 18:15:00,1778.03,1779.85,1776.81,1777.1,2525
2021-02-18 18:30:00,1777.07,1777.1,1774.4,1774.99,2154
2021-02-18 18:45:00,1775.02,1776.99,1773.97,1776.65,1959
2021-02-18 19:00:00,1776.65,1777.05,1774.17,1774.58,1987
2021-02-18 19:15:00,1774.56,1778.0,1774.13,1777.47,1685
2021-02-18 19:30:00,1777.5,1778.13,1776.58,1776.93,1335
2021-02-18 19:45:00,1776.91,1777.64,1775.65,1775.99,1450
2021-02-18 20:00:00,1775.99,1776.34,1772.88,1773.71,1881
2021-02-18 20:15:00,1773.74,1776.4,1772.79,1776.16,1899
2021-02-18 20:30:00,1776.16,1776.6,1774.31,1774.49,1400
2021-02-18 20:45:00,1774.44,1775.67,1774.32,1774.33,1060
2021-02-18 21:00:00,1774.33,1775.68,1774.05,1775.39,1129
2021-02-18 21:15:00,1775.37,1776.1,1774.86,1775.79,871
2021-02-18 21:30:00,1775.79,1776.02,1774.95,1775.14,839
2021-02-18 21:45:00,1775.16,1775.5,1774.4,1775.4,1072
2021-02-18 22:00:00,1775.36,1775.47,1774.35,1774.46,928
2021-02-18 22:15:00,1774.46,1775.31,1774.33,1774.65,819
2021-02-18 22:30:00,1774.63,1775.29,1774.03,1774.85,815
2021-02-18 22:45:00,1774.85,1775.05,1774.22,1774.65,1077
2021-02-18 23:00:00,1774.61,1775.35,1774.09,1775.29,652
2021-02-18 23:15:00,1775.29,1776.5,1775.22,1776.47,457
2021-02-18 23:30:00,1776.42,1776.92,1776.01,1776.53,498
2021-02-18 23:45:00,1776.58,1776.58,1775.19,1775.44,463
2021-02-19 01:00:00,1776.46,1776.57,1775.52,1775.58,304
2021-02-19 01:15:00,1775.57,1775.86,1774.53,1775.69,613
2021-02-19 01:30:00,1775.69,1776.98,1774.88,1775.16,736
2021-02-19 01:45:00,1775.16,1775.38,1770.02,1771.61,1317
2021-02-19 02:00:00,1771.55,1772.19,1769.64,1770.55,1804
2021-02-19 02:15:00,1770.56,1773.05,1767.79,1769.12,1718
2021-02-19 02:30:00,1769.12,1769.82,1766.48,1767.11,1515
2021-02-19 02:45:00,1767.11,1770.38,1766.97,1769.51,1411
2021-02-19 03:00:00,1769.51,1770.73,1761.29,1761.55,3443
2021-02-19 03:15:00,1761.61,1765.59,1760.64,1761.77,2466
2021-02-19 03:30:00,1761.77,1766.6,1760.65,1765.27,2733
2021-02-19 03:45:00,1765.24,1767.88,1764.88,1767.16,1914
2021-02-19 04:00:00,1767.16,1767.29,1764.01,1765.58,1795
2021-02-19 04:15:00,1765.6,1768.16,1765.42,1767.79,1255
2021-02-19 04:30:00,1767.77,1769.6,1765.61,1769.35,2049
2021-02-19 04:45:00,1769.39,1770.7,1768.61,1770.06,1775
2021-02-19 05:00:00,1770.06,1770.1,1768.26,1769.52,1151
2021-02-19 05:15:00,1769.52,1769.98,1768.32,1769.48,1175
2021-02-19 05:30:00,1769.48,1769.84,1768.49,1769.09,735
2021-02-19 05:45:00,1769.09,1769.11,1767.64,1767.93,770
2021-02-19 06:00:00,1767.9,1768.28,1767.14,1767.38,704
2021-02-19 06:15:00,1767.42,1767.57,1764.93,1765.89,898
2021-02-19 06:30:00,1765.89,1767.6,1765.85,1767.6,692
2021-02-19 06:45:00,1767.57,1768.04,1766.11,1767.91,1117
2021-02-19 07:00:00,1767.91,1770.16,1767.78,1770.1,1135
2021-02-19 07:15:00,1770.05,1770.06,1768.38,1768.51,840
2021-02-19 07:30:00,1768.51,1770.68,1768.11,1769.9,1437
2021-02-19 07:45:00,1769.9,1773.69,1769.65,1772.6,1836
2021-02-19 08:00:00,1772.56,1777.47,1771.82,1777.21,1852
2021-02-19 08:15:00,1777.03,1777.63,1772.33,1772.5,1806
2021-02-19 08:30:00,1772.54,1773.87,1771.39,1772.67,1663
2021-02-19 08:45:00,1772.63,1772.91,1770.27,1772.1,1182
2021-02-19 09:00:00,1772.08,1772.85,1770.56,1772.31,1452
2021-02-19 09:15:00,1772.31,1773.28,1770.7,1771.45,1519
2021-02-19 09:30:00,1771.45,1772.11,1769.1,1771.04,1494
2021-02-19 09:45:00,1771.05,1774.28,1770.81,1774.01,1423
2021-02-19 10:00:00,1774.05,1775.21,1773.04,1774.12,1910
2021-02-19 10:15:00,1774.17,1774.84,1771.05,1772.76,1830
2021-02-19 10:30:00,1773.07,1775.35,1772.62,1774.33,2219
2021-02-19 10:45:00,1774.37,1775.14,1772.84,1774.41,1870
2021-02-19 11:00:00,1774.41,1775.14,1773.63,1774.68,1445
2021-02-19 11:15:00,1774.74,1775.12,1772.73,1774.41,1504
2021-02-19 11:30:00,1774.6,1774.74,1773.41,1774.28,1566
2021-02-19 11:45:00,1774.28,1774.43,1770.38,1771.22,1617
2021-02-19 12:00:00,1771.08,1771.68,1769.47,1770.96,1688
2021-02-19 12:15:00,1770.26,1773.14,1769.52,1773.12,1364
2021-02-19 12:30:00,1773.12,1774.03,1772.5,1772.88,1565
2021-02-19 12:45:00,1772.95,1773.23,1770.5,1772.12,1419
2021-02-19 13:00:00,1772.12,1772.36,1771.14,1771.64,1211
2021-02-19 13:15:00,1771.67,1772.34,1770.83,1771.33,1117
2021-02-19 13:30:00,1771.38,1772.76,1771.07,1771.58,1144
2021-02-19 13:45:00,1771.58,1771.8,1767.87,1768.91,1601
2021-02-19 14:00:00,1768.88,1772.09,1768.77,1771.72,1378
2021-02-19 14:15:00,1771.73,1773.14,1770.27,1773.11,1536
2021-02-19 14:30:00,1773.07,1773.81,1772.22,1772.29,1456
2021-02-19 14:45:00,1772.29,1774.51,1772.19,1773.89,1683
2021-02-19 15:00:00,1773.89,1775.06,1772.61,1773.69,2584
2021-02-19 15:15:00,1773.65,1773.99,1770.9,1772.93,2473
2021-02-19 15:30:00,1772.93,1773.49,1769.42,1771.23,2831
2021-02-19 15:45:00,1771.35,1784.17,1771.21,1783.29,3905
2021-02-19 16:00:00,1783.32,1787.4,1782.63,1783.66,4258
2021-02-19 16:15:00,1783.66,1785.2,1778.14,1779.02,3273
2021-02-19 16:30:00,1778.9,1781.77,1777.99,1781.18,3831
2021-02-19 16:45:00,1781.18,1791.63,1780.95,1786.93,4300
2021-02-19 17:00:00,1786.91,1787.39,1781.3,1781.52,3632
2021-02-19 17:15:00,1781.51,1784.92,1779.55,1781.6,3267
2021-02-19 17:30:00,1781.56,1782.93,1781.03,1781.71,2799
2021-02-19 17:45:00,1781.75,1786.06,1781.48,1785.87,3046
2021-02-19 18:00:00,1785.84,1786.82,1783.98,1785.07,2573
2021-02-19 18:15:00,1785.09,1787.91,1784.97,1785.89,2292
2021-02-19 18:30:00,1785.97,1787.47,1783.72,1784.76,2076
2021-02-19 18:45:00,1784.62,1784.85,1782.83,1783.48,2020
2021-02-19 19:00:00,1783.41,1785.07,1780.24,1781.39,2206
2021-02-19 19:15:00,1781.39,1782.57,1780.36,1782.01,2176
2021-02-19 19:30:00,1782.06,1783.09,1778.46,1779.96,2495
2021-02-19 19:45:00,1779.96,1783.51,1779.59,1783.11,2429
2021-02-19 20:00:00,1783.13,1783.22,1777.76,1778.87,2542
2021-02-19 20:15:00,1778.83,1780.01,1777.98,1778.44,2573
2021-02-19 20:30:00,1778.44,1780.53,1777.36,1779.52,1773
2021-02-19 20:45:00,1779.52,1781.15,1779.15,1780.4,1388
2021-02-19 21:00:00,1780.53,1781.21,1780.24,1781.05,1165
2021-02-19 21:15:00,1781.1,1781.37,1778.96,1779.44,1241
2021-02-19 21:30:00,1779.44,1780.75,1779.38,1780.1,1063
2021-02-19 21:45:00,1780.07,1780.39,1779.69,1780.25,1138
2021-02-19 22:00:00,1780.23,1781.17,1779.55,1781.1,960
2021-02-19 22:15:00,1781.13,1782.46,1780.88,1782.31,1008
2021-02-19 22:30:00,1782.31,1782.68,1780.73,1780.75,932
2021-02-19 22:45:00,1780.78,1782.53,1780.72,1781.92,1091
2021-02-19 23:00:00,1781.92,1782.14,1781.06,1781.73,382
2021-02-19 23:15:00,1781.72,1782.15,1781.36,1781.87,248
2021-02-19 23:30:00,1781.87,1782.88,1781.79,1782.2,277
2021-02-19 23:45:00,1782.14,1783.5,1781.52,1783.05,360
2021-02-22 01:00:00,1786.78,1788.13,1783.62,1784.37,836
2021-02-22 01:15:00,1784.4,1784.4,1781.28,1783.11,1098
2021-02-22 01:30:00,1783.11,1784.79,1781.89,1783.46,988
2021-02-22 01:45:00,1783.53,1785.38,1782.97,1783.41,1025
2021-02-22 02:00:00,1783.56,1785.82,1782.52,1785.77,1258
2021-02-22 02:15:00,1785.77,1786.0,1783.99,1784.18,1229
2021-02-22 02:30:00,1784.32,1786.38,1784.13,1786.21,1358
2021-02-22 02:45:00,1786.12,1786.25,1784.62,1785.39,1240
2021-02-22 03:00:00,1785.42,1789.09,1785.06,1787.35,3061
2021-02-22 03:15:00,1787.38,1789.71,1787.12,1789.21,2664
2021-02-22 03:30:00,1789.19,1789.62,1787.01,1787.27,2046
2021-02-22 03:45:00,1787.28,1787.68,1785.6,1786.69,2395
2021-02-22 04:00:00,1786.68,1787.19,1783.88,1785.06,2170
2021-02-22 04:15:00,1785.02,1786.02,1784.49,1785.93,1270
2021-02-22 04:30:00,1785.93,1787.97,1785.49,1785.9,1720
2021-02-22 04:45:00,1785.9,1786.68,1783.42,1783.56,2148
2021-02-22 05:00:00,1783.55,1784.91,1782.69,1784.58,1910
2021-02-22 05:15:00,1784.58,1786.16,1784.46,1785.37,1511
2021-02-22 05:30:00,1785.44,1785.59,1781.74,1781.83,1198
2021-02-22 05:45:00,1781.82,1783.92,1780.68,1783.79,1176
2021-02-22 06:00:00,1783.76,1784.68,1783.62,1784.27,953
2021-02-22 06:15:00,1784.27,1785.15,1783.84,1784.87,827
2021-02-22 06:30:00,1784.87,1785.06,1783.86,1783.93,790
2021-02-22 06:45:00,1783.93,1785.26,1783.51,1784.86,943
2021-02-22 07:00:00,1784.83,1786.85,1784.83,1786.5,1131
2021-02-22 07:15:00,1786.5,1787.39,1785.67,1786.43,1063
2021-02-22 07:30:00,1786.47,1788.66,1786.32,1787.8,1966
2021-02-22 07:45:00,1787.8,1790.32,1787.62,1789.41,1735
2021-02-22 08:00:00,1789.41,1795.04,1788.92,1793.4,2266
2021-02-22 08:15:00,1793.4,1793.65,1791.71,1793.35,1876
2021-02-22 08:30:00,1793.3,1793.84,1791.27,1792.53,1412
2021-02-22 08:45:00,1792.53,1792.58,1790.29,1790.87,1318
2021-02-22 09:00:00,1790.87,1793.49,1788.82,1789.69,2288
2021-02-22 09:15:00,1789.68,1792.3,1789.12,1791.85,2235
2021-02-22 09:30:00,1791.87,1794.43,1791.2,1793.77,2021
2021-02-22 09:45:00,1793.77,1795.05,1792.89,1794.51,2131
2021-02-22 10:00:00,1794.5,1795.36,1792.44,1794.85,3005
2021-02-22 10:15:00,1794.85,1795.08,1790.24,1791.74,2809
2021-02-22 10:30:00,1791.74,1793.88,1791.0,1793.57,1832
2021-02-22 10:45:00,1793.57,1794.88,1793.05,1794.3,1884
2021-02-22 11:00:00,1794.25,1795.33,1793.43,1794.46,1998
2021-02-22 11:15:00,1794.45,1798.42,1794.23,1797.51,2165
2021-02-22 11:30:00,1797.47,1799.22,1796.13,1796.4,2047
2021-02-22 11:45:00,1796.38,1798.4,1796.38,1797.44,1703
2021-02-22 12:00:00,1797.46,1798.49,1796.72,1796.97,1447
2021-02-22 12:15:00,1796.95,1798.06,1795.87,1796.35,1417
2021-02-22 12:30:00,1796.33,1798.02,1796.19,1797.34,1599
2021-02-22 12:45:00,1797.34,1797.38,1795.86,1796.18,1155
2021-02-22 13:00:00,1796.16,1797.98,1796.16,1797.81,1219
2021-02-22 13:15:00,1797.84,1798.08,1797.26,1797.61,1165
2021-02-22 13:30:00,1797.61,1798.31,1797.58,1797.69,1457
2021-02-22 13:45:00,1797.69,1798.06,1794.43,1795.23,1480
2021-02-22 14:00:00,1795.15,1797.58,1794.65,1796.88,1604
2021-02-22 14:15:00,1796.95,1797.02,1793.97,1794.3,1521
2021-02-22 14:30:00,1794.3,1795.3,1793.5,1793.94,1757
2021-02-22 14:45:00,1793.94,1795.19,1793.89,1794.69,1582
2021-02-22 15:00:00,1794.78,1799.8,1794.66,1799.66,3179
2021-02-22 15:15:00,1799.61,1802.59,1795.72,1796.19,4222
2021-02-22 15:30:00,1795.99,1800.43,1793.81,1798.88,4141
2021-02-22 15:45:00,1798.88,1800.13,1796.44,1797.47,3284
2021-02-22 16:00:00,1797.48,1798.38,1793.87,1794.77,3040
2021-02-22 16:15:00,1794.72,1799.18,1794.6,1798.08,2952
2021-02-22 16:30:00,1798.08,1806.63,1795.23,1805.6,5577
2021-02-22 16:45:00,1805.79,1808.35,1804.43,1804.72,4594
2021-02-22 17:00:00,1804.72,1808.0,1803.29,1806.08,4636
2021-02-22 17:15:00,1806.08,1808.74,1804.57,1808.52,3868
2021-02-22 17:30:00,1808.52,1810.02,1806.95,1809.67,3782
2021-02-22 17:45:00,1809.67,1810.18,1807.14,1809.0,3660
2021-02-22 18:00:00,1809.05,1811.25,1807.48,1808.21,3257
2021-02-22 18:15:00,1808.19,1811.04,1807.46,1810.52,2407
2021-02-22 18:30:00,1810.52,1811.3,1809.04,1811.05,2436
2021-02-22 18:45:00,1811.05,1812.6,1810.36,1811.54,2456
2021-02-22 19:00:00,1811.54,1812.69,1810.0,1810.88,2287
2021-02-22 19:15:00,1810.88,1811.75,1809.88,1810.12,1985
2021-02-22 19:30:00,1810.2,1810.84,1807.7,1807.87,2048
2021-02-22 19:45:00,1807.86,1809.56,1807.34,1809.18,1916
2021-02-22 20:00:00,1809.23,1810.68,1808.06,1808.28,1676
2021-02-22 20:15:00,1808.35,1810.23,1808.03,1808.9,1918
2021-02-22 20:30:00,1808.88,1809.79,1808.19,1808.82,1390
2021-02-22 20:45:00,1808.87,1810.35,1808.36,1808.53,1403
2021-02-22 21:00:00,1808.53,1809.52,1808.23,1808.7,1209
2021-02-22 21:15:00,1808.69,1808.95,1806.58,1807.97,1423
2021-02-22 21:30:00,1807.93,1809.26,1807.8,1809.1,1074
2021-02-22 21:45:00,1809.1,1809.47,1807.79,1808.1,1259
2021-02-22 22:00:00,1808.12,1808.37,1806.23,1806.46,1408
2021-02-22 22:15:00,1806.46,1808.35,1806.46,1807.87,1366
2021-02-22 22:30:00,1807.87,1809.12,1807.54,1809.04,1296
2021-02-22 22:45:00,1809.04,1809.91,1808.25,1808.25,1253
2021-02-22 23:00:00,1808.23,1808.59,1807.86,1807.95,1030
2021-02-22 23:15:00,1807.95,1808.27,1807.48,1807.65,494
2021-02-22 23:30:00,1807.62,1808.46,1807.58,1808.2,511
2021-02-22 23:45:00,1808.23,1809.35,1808.15,1809.04,507
2021-02-23 01:00:00,1809.4,1811.21,1809.38,1809.91,488
2021-02-23 01:15:00,1809.91,1810.23,1808.66,1809.51,574
2021-02-23 01:30:00,1809.56,1811.2,1809.5,1810.78,855
2021-02-23 01:45:00,1810.81,1811.61,1810.29,1810.43,576
2021-02-23 02:00:00,1810.43,1810.54,1808.27,1809.49,979
2021-02-23 02:15:00,1809.51,1810.29,1808.52,1808.67,730
2021-02-23 02:30:00,1808.64,1809.45,1808.1,1809.31,889
2021-02-23 02:45:00,1809.33,1810.16,1808.71,1809.65,893
2021-02-23 03:00:00,1809.65,1810.55,1806.25,1808.56,2537
2021-02-23 03:15:00,1808.56,1810.45,1807.75,1809.97,1795
2021-02-23 03:30:00,1809.97,1813.22,1809.21,1813.22,2067
2021-02-23 03:45:00,1813.22,1814.21,1811.99,1813.23,1786
2021-02-23 04:00:00,1813.18,1813.69,1811.46,1812.65,1142
2021-02-23 04:15:00,1812.65,1812.95,1810.88,1812.12,844
2021-02-23 04:30:00,1812.12,1815.5,1812.06,1814.25,1587
2021-02-23 04:45:00,1814.27,1815.86,1813.93,1815.37,1104
2021-02-23 05:00:00,1815.35,1816.01,1813.05,1813.31,1777
2021-02-23 05:15:00,1813.24,1813.34,1811.52,1812.82,1919
2021-02-23 05:30:00,1812.8,1813.11,1812.22,1812.96,549
2021-02-23 05:45:00,1812.93,1813.25,1812.58,1813.2,416
2021-02-23 06:00:00,1813.2,1813.38,1811.58,1812.14,620
2021-02-23 06:15:00,1812.14,1812.41,1811.49,1811.98,534
